,Name of user,Competition Name,Label,Ranking
3331,2204,Archasm Architecture Competition 2017,0,0.140693928042
3332,2204,4th National Essay Writing Competition 2018,0,0.232419906806
3333,2204,India?s Storytellers/ Script Contest 2017-2018,0,0.11824472562
3334,2204,Third National Essay Competition on Water 2017-18,0,0.15264970619
3335,2204,Soul of Bengaluru Photo Contest 2017,0,0.299416181296
3336,2204,1st International Article Writing Competition 2017,0,0.280124838515
3337,2204,"Combating Corruption, Battling Black Money Competition 2017",0,0.0384957763935
3338,2204,Solar Chulha Innovation Challenge 2017,0,0.185383554705
3339,2241,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
3340,2241,Marksman Call For Articles- November 2017,1,0.529098582673
3341,2241,Convergence 2017,1,0.703155066946
3342,2241,Prarambh 2018,1,0.693898180449
3343,2241,Click India Photography Competition - Shot 3,1,0.426301894329
3344,2241,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.232593080955
3345,2241,Battleground 8.0,1,0.391431972787
3346,2241,ShopFloor,1,0.355681673596
3347,2241,CrackItUp,0,0.221231363719
3348,2241,NEC IIT Bombay Presents CodeSprint,0,0.265164521607
3349,2241,Kamaal Dhamaal Bemisaal,0,0.280038986745
3350,2241,Brainy Awards,0,0.225946541301
3351,2241,Inquizito - Tickle Your Grey Cells,0,0.270051634658
3352,2241,Finathon - Time To Trade!,0,0.159530817202
3353,2241,Yalgaar - Time For Halla Bol!,0,0.15708738077
3354,2241,IntellOps- Article Writing Competition By OpCellence,1,0.373302619515
3355,2241,BIOCON PRESENTS SHOT OF LIFE,0,0.299730306291
3356,2241,NEC IIT Bombay Presents Empresario,0,0.258335877428
3357,2241,Rural Le Carte,1,0.333491739123
3358,2241,The Fast Pay Story,1,0.333491739123
3359,2241,"FINAcumen, IIM Nagpur",0,0.279178930104
3360,2241,NEC IIT Bombay Presents Hashtrix,0,0.265164521607
3361,2241,NEC IIT Bomaby Presents HackStack,1,0.311848020539
3362,2241,Asia Pacific International Conference,1,0.401300337217
3363,2241,Interview Question Of Year 2017,0,0.217780246293
3364,2241,The Great Analytics Quiz,1,0.367798325997
3365,2241,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",1,0.309835146113
3366,2241,KDP Pen To Publish Contest,0,0.277617799255
3367,2241,Banjara International Film Festival 2017,0,0.185792282896
3368,2241,Spanish Guitar Competition 2017,1,0.338181649387
3369,2241,SSGK Maestro Olympiad,0,0.139118545871
3370,2241,Global Business Model Competition 2017,0,0.248830479351
3371,2241,National Geography Olympiad 2017,1,0.441980908329
3372,2241,NATS Talent Search,1,1.01272984107
3373,2241,JIFF ISC Script Contest,0,0.0
3374,2241,Maay Marathi Film Competition 2017,0,0.0790119171392
3375,2241,Project Innovation Contest,1,0.314268038897
3376,2241,Dream Build Play 2017 Challenge,0,0.297966857726
3377,2241,Photography Competition 2017,1,0.426301894329
3378,2241,Asia Young Designer Award Contest,1,0.605415509339
3379,2241,GYTI Innovation Awards,1,0.693898180449
3380,2241,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,1,0.482665103849
3381,2241,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,1,0.438936180814
3382,2241,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.131513227205
3383,2241,Best International Future Lawyer Award 2017,0,0.0
3384,2241,Archasm Architecture Competition 2017,0,0.0811679265765
3385,2241,4th National Essay Writing Competition 2018,1,0.412977647436
3386,2241,India?s Storytellers/ Script Contest 2017-2018,1,0.343551392682
3387,2241,Third National Essay Competition on Water 2017-18,0,0.123511787998
3388,2241,Soul of Bengaluru Photo Contest 2017,1,0.313812067625
3389,2241,1st International Article Writing Competition 2017,1,0.568436678166
3390,2241,"Combating Corruption, Battling Black Money Competition 2017",0,0.23619810019
3391,2241,Solar Chulha Innovation Challenge 2017,0,0.195447516631
3392,2304,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
3393,2304,Marksman Call For Articles- November 2017,1,0.337652245785
3394,2304,Convergence 2017,1,0.326650579429
3395,2304,Prarambh 2018,1,0.429211063473
3396,2304,Click India Photography Competition - Shot 3,1,0.345428763375
3397,2304,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.194917886073
3398,2304,Battleground 8.0,0,0.271905070661
3399,2304,ShopFloor,0,0.234726590709
3400,2304,CrackItUp,0,0.142678876013
3401,2304,NEC IIT Bombay Presents CodeSprint,0,0.178350093839
3402,2304,Kamaal Dhamaal Bemisaal,0,0.207395181098
3403,2304,Brainy Awards,0,0.166824181164
3404,2304,Inquizito - Tickle Your Grey Cells,0,0.220185835944
3405,2304,Finathon - Time To Trade!,0,0.122150645901
3406,2304,Yalgaar - Time For Halla Bol!,0,0.127113970076
3407,2304,IntellOps- Article Writing Competition By OpCellence,0,0.212527948809
3408,2304,BIOCON PRESENTS SHOT OF LIFE,0,0.217506333676
3409,2304,NEC IIT Bombay Presents Empresario,0,0.20086597788
3410,2304,Rural Le Carte,0,0.225427712646
3411,2304,The Fast Pay Story,0,0.225427712646
3412,2304,"FINAcumen, IIM Nagpur",0,0.213763630327
3413,2304,NEC IIT Bombay Presents Hashtrix,0,0.178350093839
3414,2304,NEC IIT Bomaby Presents HackStack,0,0.270504405715
3415,2304,Asia Pacific International Conference,0,0.261161032219
3416,2304,Interview Question Of Year 2017,0,0.166437798326
3417,2304,The Great Analytics Quiz,0,0.262708281562
3418,2304,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.240492645451
3419,2304,KDP Pen To Publish Contest,0,0.261087713261
3420,2304,Banjara International Film Festival 2017,0,0.269699330461
3421,2304,Spanish Guitar Competition 2017,1,0.304062894264
3422,2304,SSGK Maestro Olympiad,0,0.0979899668919
3423,2304,Global Business Model Competition 2017,1,0.312295013794
3424,2304,National Geography Olympiad 2017,1,0.551418487498
3425,2304,NATS Talent Search,1,0.62481451406
3426,2304,JIFF ISC Script Contest,0,0.0
3427,2304,Maay Marathi Film Competition 2017,0,0.10997556371
3428,2304,Project Innovation Contest,1,0.302000920144
3429,2304,Dream Build Play 2017 Challenge,1,0.31974460522
3430,2304,Photography Competition 2017,1,0.345428763375
3431,2304,Asia Young Designer Award Contest,1,0.492808751196
3432,2304,GYTI Innovation Awards,1,0.429211063473
3433,2304,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,1,0.440908736932
3434,2304,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,1,0.468462067533
3435,2304,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.115035836731
3436,2304,Best International Future Lawyer Award 2017,0,0.0
3437,2304,Archasm Architecture Competition 2017,0,0.168512737528
3438,2304,4th National Essay Writing Competition 2018,1,0.371522676422
3439,2304,India?s Storytellers/ Script Contest 2017-2018,1,0.320891722229
3440,2304,Third National Essay Competition on Water 2017-18,0,0.00305366728605
3441,2304,Soul of Bengaluru Photo Contest 2017,0,0.24342807795
3442,2304,1st International Article Writing Competition 2017,1,0.508211950323
3443,2304,"Combating Corruption, Battling Black Money Competition 2017",0,0.22637041659
3444,2304,Solar Chulha Innovation Challenge 2017,0,0.257457911864
3445,2327,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
3446,2327,Marksman Call For Articles- November 2017,0,0.13623671964
3447,2327,Convergence 2017,0,0.17093559113
3448,2327,Prarambh 2018,0,0.200039883737
3449,2327,Click India Photography Competition - Shot 3,1,0.413124382992
3450,2327,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.181798917636
3451,2327,Battleground 8.0,0,0.146876231234
3452,2327,ShopFloor,0,0.0833836956847
3453,2327,CrackItUp,0,0.0693198296029
3454,2327,NEC IIT Bombay Presents CodeSprint,0,0.168180299781
3455,2327,Kamaal Dhamaal Bemisaal,0,0.188770127352
3456,2327,Brainy Awards,0,0.133288714155
3457,2327,Inquizito - Tickle Your Grey Cells,0,0.15023247792
3458,2327,Finathon - Time To Trade!,0,0.0742561028871
3459,2327,Yalgaar - Time For Halla Bol!,0,0.130004528415
3460,2327,IntellOps- Article Writing Competition By OpCellence,0,0.117859466485
3461,2327,BIOCON PRESENTS SHOT OF LIFE,0,0.0931545121416
3462,2327,NEC IIT Bombay Presents Empresario,0,0.183040329705
3463,2327,Rural Le Carte,0,0.0711841476872
3464,2327,The Fast Pay Story,0,0.0711841476872
3465,2327,"FINAcumen, IIM Nagpur",0,0.129948180052
3466,2327,NEC IIT Bombay Presents Hashtrix,0,0.168180299781
3467,2327,NEC IIT Bomaby Presents HackStack,0,0.237464286536
3468,2327,Asia Pacific International Conference,0,0.0933613325752
3469,2327,Interview Question Of Year 2017,0,0.0744167125254
3470,2327,The Great Analytics Quiz,0,0.155558849385
3471,2327,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.149026379673
3472,2327,KDP Pen To Publish Contest,1,0.436075593316
3473,2327,Banjara International Film Festival 2017,1,0.536030905614
3474,2327,Spanish Guitar Competition 2017,1,0.376282375076
3475,2327,SSGK Maestro Olympiad,0,0.0765902028547
3476,2327,Global Business Model Competition 2017,0,0.20959831938
3477,2327,National Geography Olympiad 2017,1,1.12789109761
3478,2327,NATS Talent Search,1,0.377324840732
3479,2327,JIFF ISC Script Contest,0,0.0
3480,2327,Maay Marathi Film Competition 2017,0,0.2396769061
3481,2327,Project Innovation Contest,0,0.297657358984
3482,2327,Dream Build Play 2017 Challenge,0,0.275361292751
3483,2327,Photography Competition 2017,1,0.413124382992
3484,2327,Asia Young Designer Award Contest,1,0.483517269545
3485,2327,GYTI Innovation Awards,0,0.200039883737
3486,2327,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,1,1.0034604819
3487,2327,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,1,0.301052235028
3488,2327,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.117055824242
3489,2327,Best International Future Lawyer Award 2017,0,0.0
3490,2327,Archasm Architecture Competition 2017,1,0.38885120251
3491,2327,4th National Essay Writing Competition 2018,0,0.20201738737
3492,2327,India?s Storytellers/ Script Contest 2017-2018,0,0.241195307503
3493,2327,Third National Essay Competition on Water 2017-18,0,0.191279231728
3494,2327,Soul of Bengaluru Photo Contest 2017,1,0.311951502683
3495,2327,1st International Article Writing Competition 2017,1,0.606705212703
3496,2327,"Combating Corruption, Battling Black Money Competition 2017",0,0.299047660117
3497,2327,Solar Chulha Innovation Challenge 2017,1,0.315175103329
3498,2337,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
3499,2337,Marksman Call For Articles- November 2017,1,0.554798611497
3500,2337,Convergence 2017,1,0.478780717313
3501,2337,Prarambh 2018,0,0.0694116090673
3502,2337,Click India Photography Competition - Shot 3,1,0.573369051024
3503,2337,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.0433436600947
3504,2337,Battleground 8.0,0,0.0618899115816
3505,2337,ShopFloor,0,0.164795637949
3506,2337,CrackItUp,0,0.110611281892
3507,2337,NEC IIT Bombay Presents CodeSprint,0,0.0521019912154
3508,2337,Kamaal Dhamaal Bemisaal,0,0.157701683403
3509,2337,Brainy Awards,0,0.157440968661
3510,2337,Inquizito - Tickle Your Grey Cells,0,0.0587782919844
3511,2337,Finathon - Time To Trade!,0,0.110661320953
3512,2337,Yalgaar - Time For Halla Bol!,0,0.206395046803
3513,2337,IntellOps- Article Writing Competition By OpCellence,0,0.162882048778
3514,2337,BIOCON PRESENTS SHOT OF LIFE,0,0.171874775185
3515,2337,NEC IIT Bombay Presents Empresario,0,0.0790239435541
3516,2337,Rural Le Carte,0,0.131138342981
3517,2337,The Fast Pay Story,0,0.131138342981
3518,2337,"FINAcumen, IIM Nagpur",0,0.193657311667
3519,2337,NEC IIT Bombay Presents Hashtrix,0,0.0521019912154
3520,2337,NEC IIT Bomaby Presents HackStack,0,0.074345535807
3521,2337,Asia Pacific International Conference,0,0.134774488269
3522,2337,Interview Question Of Year 2017,0,0.119359562981
3523,2337,The Great Analytics Quiz,0,0.140764696007
3524,2337,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.144515358963
3525,2337,KDP Pen To Publish Contest,1,0.533191092826
3526,2337,Banjara International Film Festival 2017,0,0.0716459998409
3527,2337,Spanish Guitar Competition 2017,1,0.382735944261
3528,2337,SSGK Maestro Olympiad,1,0.333333333333
3529,2337,Global Business Model Competition 2017,0,0.088792736326
3530,2337,National Geography Olympiad 2017,0,0.148728266105
3531,2337,NATS Talent Search,1,0.381751736581
3532,2337,JIFF ISC Script Contest,0,0.0
3533,2337,Maay Marathi Film Competition 2017,0,0.0988128121085
3534,2337,Project Innovation Contest,0,0.0597413658529
3535,2337,Dream Build Play 2017 Challenge,1,0.649706338863
3536,2337,Photography Competition 2017,1,0.573369051024
3537,2337,Asia Young Designer Award Contest,1,0.395356828832
3538,2337,GYTI Innovation Awards,0,0.0694116090673
3539,2337,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,0,0.0549963022312
3540,2337,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.106582901625
3541,2337,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.0083104618126
3542,2337,Best International Future Lawyer Award 2017,0,0.0
3543,2337,Archasm Architecture Competition 2017,0,0.0578819938763
3544,2337,4th National Essay Writing Competition 2018,0,0.0292332229881
3545,2337,India?s Storytellers/ Script Contest 2017-2018,1,0.500469537092
3546,2337,Third National Essay Competition on Water 2017-18,0,0.0272187135893
3547,2337,Soul of Bengaluru Photo Contest 2017,0,0.0905941201253
3548,2337,1st International Article Writing Competition 2017,0,0.0525037207065
3549,2337,"Combating Corruption, Battling Black Money Competition 2017",0,0.0371397334317
3550,2337,Solar Chulha Innovation Challenge 2017,0,0.0641839748251
3551,2385,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
3552,2385,Marksman Call For Articles- November 2017,1,0.554798611497
3553,2385,Convergence 2017,1,0.478780717313
3554,2385,Prarambh 2018,0,0.0694116090673
3555,2385,Click India Photography Competition - Shot 3,1,0.573369051024
3556,2385,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.0433436600947
3557,2385,Battleground 8.0,0,0.0618899115816
3558,2385,ShopFloor,0,0.164795637949
3559,2385,CrackItUp,0,0.110611281892
3560,2385,NEC IIT Bombay Presents CodeSprint,0,0.0521019912154
3561,2385,Kamaal Dhamaal Bemisaal,0,0.157701683403
3562,2385,Brainy Awards,0,0.157440968661
3563,2385,Inquizito - Tickle Your Grey Cells,0,0.0587782919844
3564,2385,Finathon - Time To Trade!,0,0.110661320953
3565,2385,Yalgaar - Time For Halla Bol!,0,0.206395046803
3566,2385,IntellOps- Article Writing Competition By OpCellence,0,0.162882048778
3567,2385,BIOCON PRESENTS SHOT OF LIFE,0,0.171874775185
3568,2385,NEC IIT Bombay Presents Empresario,0,0.0790239435541
3569,2385,Rural Le Carte,0,0.131138342981
3570,2385,The Fast Pay Story,0,0.131138342981
3571,2385,"FINAcumen, IIM Nagpur",0,0.193657311667
3572,2385,NEC IIT Bombay Presents Hashtrix,0,0.0521019912154
3573,2385,NEC IIT Bomaby Presents HackStack,0,0.074345535807
3574,2385,Asia Pacific International Conference,0,0.134774488269
3575,2385,Interview Question Of Year 2017,0,0.119359562981
3576,2385,The Great Analytics Quiz,0,0.140764696007
3577,2385,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.144515358963
3578,2385,KDP Pen To Publish Contest,1,0.533191092826
3579,2385,Banjara International Film Festival 2017,0,0.0716459998409
3580,2385,Spanish Guitar Competition 2017,1,0.382735944261
3581,2385,SSGK Maestro Olympiad,1,0.333333333333
3582,2385,Global Business Model Competition 2017,0,0.088792736326
3583,2385,National Geography Olympiad 2017,0,0.148728266105
3584,2385,NATS Talent Search,1,0.381751736581
3585,2385,JIFF ISC Script Contest,0,0.0
3586,2385,Maay Marathi Film Competition 2017,0,0.0988128121085
3587,2385,Project Innovation Contest,0,0.0597413658529
3588,2385,Dream Build Play 2017 Challenge,1,0.649706338863
3589,2385,Photography Competition 2017,1,0.573369051024
3590,2385,Asia Young Designer Award Contest,1,0.395356828832
3591,2385,GYTI Innovation Awards,0,0.0694116090673
3592,2385,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,0,0.0549963022312
3593,2385,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.106582901625
3594,2385,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.0083104618126
3595,2385,Best International Future Lawyer Award 2017,0,0.0
3596,2385,Archasm Architecture Competition 2017,0,0.0578819938763
3597,2385,4th National Essay Writing Competition 2018,0,0.0292332229881
3598,2385,India?s Storytellers/ Script Contest 2017-2018,1,0.500469537092
3599,2385,Third National Essay Competition on Water 2017-18,0,0.0272187135893
3600,2385,Soul of Bengaluru Photo Contest 2017,0,0.0905941201253
3601,2385,1st International Article Writing Competition 2017,0,0.0525037207065
3602,2385,"Combating Corruption, Battling Black Money Competition 2017",0,0.0371397334317
